time,One_full_time_and_one_part_time_working_person_three_children,Two_full_time_working_persons_three_children,One_full_time_and_one_part_time_working_person_two_children,Two_full_time_working_persons_two_children,"One_full_time_and_one_part_time_working_person,_one_child",Two_full_time_working_persons_one_child,One_full_time_and_one_part_time_working_person,Two_pensioneers,Two_full_time_working_persons,One_pensioneer,One_full_time_working_person
5/22/2015 22:00,0.885270318,2.745341083,0.45956255,0.387129833,0.24447075,0.291303,0.143443683,0.200343483,0.174519567,0.11696302,0.343955817
5/22/2015 23:00,0.544981462,0.511935483,0.216144083,0.3232935,0.285899083,0.260984683,0.11909605,0.117291467,0.121581817,0.252570817,0.399302133
5/23/2015 0:00,0.461686837,0.416990167,0.3351652,0.346678,0.467718783,0.12078355,0.11847055,0.1167458,0.11871235,0.227849,0.15308865
5/23/2015 1:00,0.42722364,0.179433988,0.0997495,0.202888517,0.153107417,0.1179208,0.118481283,0.117186567,0.124118817,0.1280867,0.121733683
5/23/2015 2:00,0.146840575,0.191644667,0.1018687,0.165165517,0.1168218,0.109723617,0.119819115,0.1163693,0.20452075,0.074753247,0.119465183
5/23/2015 3:00,0.143472657,0.183174983,0.1007906,0.166454335,0.116252917,0.11167495,0.12154605,0.116459633,0.142488133,0.076750482,0.1201052
5/23/2015 4:00,0.159017562,0.170476743,0.100154183,0.171637467,0.117197933,0.210023,0.2684029,0.116623633,0.12274365,0.062954011,0.120237667
5/23/2015 5:00,0.216470072,0.197372283,0.101302933,0.193100083,0.118951333,0.193637667,0.15200355,0.197733967,0.131326917,0.062299931,0.12246115
5/23/2015 6:00,0.181887733,0.19236475,0.096920217,0.141821483,0.123736467,0.150386983,0.168589933,0.165754633,0.169264783,0.064578995,0.12178845
5/23/2015 7:00,0.405606667,0.1966327,0.7046978,0.168133,0.477642067,0.199348467,0.122858783,0.19361645,1.101804283,0.078685608,0.120709917
5/23/2015 8:00,1.810182417,0.439204183,1.399749183,0.318482067,1.6072369,0.13399625,0.1233257,0.14803605,0.132629067,0.06866036,0.12449745
5/23/2015 9:00,0.174628113,0.356692833,0.115421883,0.0888861,0.65638215,0.294697167,0.12565605,0.1250759,1.5755087,0.073424722,0.127292733
5/23/2015 10:00,0.164059038,0.193066417,0.140419467,0.085822005,0.125024083,0.1321026,0.122869,0.200381783,1.00160915,0.274513355,0.125319883
5/23/2015 11:00,1.266705988,0.187716883,0.866133883,0.093313017,0.213456617,0.300100583,0.12034595,0.122932433,0.328009517,0.123818548,0.564223178
5/23/2015 12:00,1.735520935,0.208629867,1.339342633,0.091936833,1.286899983,0.22817275,0.138674583,0.9411356,0.519677483,0.062551648,1.159254567
5/23/2015 13:00,1.11047931,1.1827589,0.615812,0.086484075,0.413104525,0.11918065,0.209333455,0.4895133,0.617578117,0.062221104,0.23372705
5/23/2015 14:00,0.307236432,0.282419783,0.396245403,0.69817445,0.132402183,0.151198783,0.178924983,0.1410662,0.3175648,0.066733047,0.120548167
5/23/2015 15:00,0.191809713,0.22086615,0.102505867,0.527974233,0.132689483,0.247488167,0.124709967,0.4988537,0.22665805,1.296883915,0.121137633
5/23/2015 16:00,0.159545525,0.268775433,0.108072,0.085876583,0.20183545,0.232847167,0.125163083,0.426844683,0.1260056,0.190677013,0.23691065
5/23/2015 17:00,2.9160052,1.150982,0.121440017,0.51089775,2.640441383,0.17245335,0.229948183,0.129011467,0.13043735,0.069874475,0.243146733
5/23/2015 18:00,3.082794783,0.28496975,2.024380817,0.482868267,0.736150433,0.374395667,0.611320533,1.0430625,0.129976872,0.088948823,0.16236565
5/23/2015 19:00,0.536097628,0.485065083,0.5762465,0.49435485,0.3966401,0.322180833,0.60610435,0.246452917,0.19805265,0.122853427,0.134911167
5/23/2015 20:00,1.970819633,0.60586865,0.890877833,0.483602667,0.392538583,0.726660667,1.933517712,0.442828017,0.235410717,0.14273245,0.226075517
5/23/2015 21:00,1.153090017,0.625118217,0.511393833,0.520574333,0.3805988,0.366681667,0.444517983,0.5995819,0.23468815,0.142021517,0.361019683
5/23/2015 22:00,0.435070113,0.674345833,0.213278733,0.61196,0.292330517,0.452190333,0.321086783,0.39380245,0.232718067,0.41021525,0.140827267
5/23/2015 23:00,0.4621181,0.54119195,0.37942055,0.529805333,0.116636133,0.498341333,0.315009233,0.230967833,0.307114333,0.083202135,0.201599183
5/24/2015 0:00,0.332396388,0.520986017,0.337276167,0.379531167,0.116806917,0.358943833,0.337989283,0.11727465,0.3399364,0.061357365,0.153122933
5/24/2015 1:00,0.3281326,0.322445883,0.270278883,0.360498,0.131485283,0.11773815,2.278872583,0.117366517,0.234361033,0.061183207,0.121569367
5/24/2015 2:00,0.306725917,0.3327505,0.297370333,0.321250167,0.116592517,0.1094826,0.286979925,0.116443133,0.314089417,0.064193235,0.119392883
5/24/2015 3:00,0.225262722,0.324237833,0.13995055,0.109662968,0.11666315,0.110383333,0.509986175,0.11687455,0.25277825,0.076699815,0.1199165
5/24/2015 4:00,0.192488903,0.432187317,0.100252733,0.0815011,0.1168609,0.129558883,0.119655617,0.116464183,0.188782017,0.063243445,0.12024755
5/24/2015 5:00,0.24426455,0.46161555,0.101247,0.082659217,0.118846,0.112958,0.119151017,0.197635033,0.12348835,0.062343581,0.121846683
5/24/2015 6:00,0.1648382,0.259092283,0.096358117,0.08408475,0.1234755,0.113399883,0.16218955,0.1647541,0.126883767,0.065243362,0.121587867
5/24/2015 7:00,0.163641117,1.11328745,0.094497783,0.166215883,0.125458367,0.123277933,0.278014483,0.131209767,0.126090998,0.082909208,0.120264717
5/24/2015 8:00,0.164353,1.345706533,0.11285185,0.130961423,0.129943733,0.118166683,0.119572383,0.378249667,0.126411433,0.06891111,0.123724333
5/24/2015 9:00,0.622712452,1.290453467,1.134348017,1.25765285,1.13444075,0.114764983,0.121275783,0.12292145,0.125013383,0.066547622,0.135069983
5/24/2015 10:00,0.735605435,0.8512583,0.102921017,0.669187243,1.384743183,0.129377383,1.468938533,0.12458935,0.125011367,0.063664638,0.253847533
5/24/2015 11:00,0.162177472,0.353963733,0.247606467,0.431847817,0.462128583,0.117386733,0.25512075,1.6521711,0.40507355,0.078584448,0.368182678
5/24/2015 12:00,0.188933117,1.505195917,2.0583663,0.247775333,0.7989135,0.1164645,0.170643167,0.638565867,0.12591405,0.420588217,0.481868883
5/24/2015 13:00,0.17190474,0.241464733,1.459793623,0.243315783,0.170464333,0.5060969,0.268033672,0.655903917,0.1237727,0.785960295,0.121754067
5/24/2015 14:00,0.158574997,0.316264883,0.882369433,0.200549967,0.877060917,0.1745358,0.320812583,0.696611483,0.121467,0.13865138,0.120581933
5/24/2015 15:00,0.724419688,0.487950117,0.556241167,0.20587635,2.385621717,0.272332667,1.23511545,0.220698367,0.121540683,0.096185305,0.12012765
5/24/2015 16:00,0.168189063,0.778448467,0.383182545,0.20729415,0.993049567,0.257188167,1.0034313,0.130217983,0.192067817,0.076381328,0.1826796
5/24/2015 17:00,1.216224603,0.468461067,0.7576446,0.7797989,0.46548897,0.398557333,0.466724483,0.12727255,0.128865217,0.065812968,0.16754951
5/24/2015 18:00,0.359823148,0.324920567,0.3429044,0.279353883,0.40959195,0.3221153,0.392498233,0.327308817,0.132336955,0.37240275,0.171756067
5/24/2015 19:00,0.899743103,0.58278285,0.565180867,1.482359633,0.3768205,0.3833545,1.041708017,0.909052767,0.226733567,0.798624453,0.264864733
5/24/2015 20:00,1.10709932,0.633672017,0.53171425,1.393311333,0.951804183,0.336231333,0.9906245,0.376744867,0.391998883,0.208711492,0.24519485
5/24/2015 21:00,0.907839347,0.884216667,0.873049167,0.485225833,0.84574885,0.370382,0.551038,0.358411433,0.381579983,0.190440783,0.3059168
5/24/2015 22:00,3.569530517,0.553834667,1.47351955,0.429756167,0.825911933,0.364868167,0.425826817,0.2161946,0.51933255,0.108346687,0.277401183
5/24/2015 23:00,0.662202863,0.492539433,0.505141425,0.152143817,0.40802985,0.225022983,0.118742,0.1175629,0.121086033,0.078113952,0.20151105
5/25/2015 0:00,0.287283603,0.525452867,0.104655333,0.077276033,0.117125817,0.120927983,0.1186824,0.1173247,0.118324033,0.061117798,0.1536162
5/25/2015 1:00,0.316579708,0.462936883,0.080306117,0.0751087,0.131746917,0.117761617,0.11862035,0.116941983,0.124141467,0.06168949,0.12120725
5/25/2015 2:00,0.287097595,0.279934267,0.1017236,0.0757871,0.11706185,0.110015283,0.120475798,0.116342333,0.204461133,0.063740435,0.119840033
5/25/2015 3:00,0.214567145,0.1832852,0.100313383,0.075910018,0.116713583,0.110371667,0.121640033,0.116686317,0.142949267,0.076638615,0.120951633
5/25/2015 4:00,0.158776995,0.170700943,0.100378717,0.081678483,0.117289633,0.130021867,0.119766067,0.11639705,0.123153167,0.062893895,0.120101433
5/25/2015 5:00,0.160574733,0.197706133,0.1013525,0.082983217,0.119303433,0.113469917,0.1196719,0.197932817,0.123964867,0.062496464,0.122474417
5/25/2015 6:00,1.259359317,0.4016009,0.09639195,0.083339183,0.1249565,0.2587346,0.1311437,0.166068883,0.127494883,0.064913745,0.12202175
5/25/2015 7:00,0.547349573,0.230557137,0.0926827,0.162850067,0.534620067,0.182319983,0.118988317,0.132768133,0.127902732,0.078741558,0.121264683
5/25/2015 8:00,1.21509282,0.465402883,1.009426417,0.115807417,0.165447017,0.120088017,0.124439517,0.125032683,0.494619183,0.064009277,0.122949233
5/25/2015 9:00,0.175356647,1.264035767,0.552600833,0.088260817,0.41194955,0.12400425,0.239468467,1.19437455,0.180761783,0.125080738,0.125835067
5/25/2015 10:00,0.165601268,0.229783083,0.163190033,0.748612288,0.25597915,0.2988215,0.342418467,1.061055683,0.126046683,1.443200735,1.547279533
5/25/2015 11:00,0.156708128,0.3238983,0.591416533,1.632443017,0.508444017,0.123498567,0.1225651,0.210186133,0.133525517,0.200534933,0.476995062
5/25/2015 12:00,0.190202743,0.20618675,1.633283667,0.338058483,1.189611633,0.1822476,0.126044867,0.124582983,0.12207295,0.066446767,0.124799833
5/25/2015 13:00,0.21344849,1.102329383,0.099874433,0.1936095,0.340839567,0.248164117,0.125484438,0.660255633,0.123510667,0.066682338,0.120145717
5/25/2015 14:00,0.166708245,0.991221833,0.090979333,0.0813154,0.211187333,0.32067,0.123415633,0.12066215,0.1257635,0.645717797,0.119446417
5/25/2015 15:00,0.190884267,1.478125367,0.336173,0.62158335,0.164892533,0.593966895,0.124362967,0.131460233,0.125623433,0.655505505,0.119431467
5/25/2015 16:00,0.415644648,0.5159563,0.5866235,1.42155105,0.171295733,1.312352567,0.124855283,0.1319695,0.126413317,0.139860078,0.1813921
5/25/2015 17:00,0.326734767,0.4728401,0.27991665,0.323612933,2.580167233,0.333808335,0.12583625,0.12820365,0.942325017,0.125195852,0.197367977
5/25/2015 18:00,0.172439655,0.70326365,1.577409817,0.415029483,0.3219466,0.261224667,2.405183017,0.16361525,0.258921905,0.11493289,0.1499956
5/25/2015 19:00,0.25616455,0.752642767,0.579407817,0.39039175,0.821177587,0.484804667,0.181558883,0.2974129,0.2545869,0.162403738,0.12248775
5/25/2015 20:00,1.022661667,1.34552855,0.629248167,0.380618667,0.64063765,1.515104192,0.607725717,0.360521667,0.372181517,0.23545655,0.120371533
5/25/2015 21:00,2.58969585,0.653083683,0.587584733,0.478325,0.61482135,0.464487002,0.460397983,0.3824702,0.435415383,0.22645925,0.145003717
5/25/2015 22:00,0.792314477,0.615841433,0.375195983,0.2148033,0.234581717,0.366854147,0.163675217,0.3933868,0.242996717,0.141948152,0.31769975
5/25/2015 23:00,0.571684207,0.456569683,0.1757447,0.074926767,0.1165392,0.137870198,0.119086667,0.318186,0.1214682,0.078174535,0.338789667
5/26/2015 0:00,0.158165352,0.2926814,0.104681933,0.077269833,0.117553933,0.121196857,0.118493233,0.251531083,0.1188057,0.061173598,0.152710917
5/26/2015 1:00,0.578267642,0.289753617,0.080006783,0.075493267,0.132197117,0.117933033,0.118753117,0.117136817,0.123895533,0.061632023,0.1213253
5/26/2015 2:00,2.846095817,0.301761383,0.102124183,0.075405467,0.116676067,0.109871617,0.120739315,0.11650025,0.204546617,0.064147185,0.11947515
5/26/2015 3:00,0.151569053,0.29351755,0.10078215,0.076397168,0.1166192,0.110367267,0.121227567,0.1169485,0.168178783,0.076677648,0.120990267
5/26/2015 4:00,0.1592068,0.28071585,0.100505817,0.08180785,0.135268883,0.15039375,0.1197592,0.116369633,0.233432667,0.062887195,0.120974717
5/26/2015 5:00,0.161049883,0.262566783,0.101461967,0.082896683,0.2291438,0.114670217,0.120021817,0.198756717,0.195684433,0.062704048,0.123258417
5/26/2015 6:00,1.016415333,0.193632417,0.096670317,0.086060383,0.648598667,0.11578965,0.133225967,0.165169183,0.1323723,0.064843578,0.123128317
5/26/2015 7:00,0.162189167,0.193725803,0.092841117,0.174443833,0.130906883,0.124264533,0.122804033,0.132313783,0.133764365,0.079100842,0.123056133
5/26/2015 8:00,0.166641017,0.193536838,0.096084633,0.273802633,0.129281267,0.116002867,0.92469293,0.122078383,0.1328532,0.06510596,0.123703467
5/26/2015 9:00,0.173947567,0.18625246,0.102400333,0.2515995,0.238657683,0.1992239,0.89522115,0.124565883,0.128256167,0.064894722,0.126428867
5/26/2015 10:00,0.26919799,0.810287283,0.101709217,0.20859595,1.067349167,0.133280783,0.642098583,0.120258017,0.126270133,0.068273515,0.1258521
5/26/2015 11:00,3.07900605,0.664197667,0.1023333,0.2859416,0.205807217,0.118492833,0.121630417,0.502665317,0.134490867,0.079057582,0.126887512
5/26/2015 12:00,0.359645618,0.324019172,1.286446017,0.870427233,0.6711844,0.119928233,0.147335367,1.0075363,0.125272033,0.062490933,0.123728867
5/26/2015 13:00,0.174671513,0.312175883,2.348383428,0.083053175,0.5171565,0.118943983,0.123712788,1.024887717,0.125546033,0.065295688,0.119738017
5/26/2015 14:00,0.264671815,0.189545017,0.901661717,0.079156833,0.126724933,0.127313583,0.120474367,0.228488217,0.126251067,0.53494338,0.12004835
5/26/2015 15:00,1.989871917,0.6975556,0.959715383,0.08709115,0.130145383,0.1261178,0.1217728,0.273644667,0.191456433,0.494611748,0.1201255
5/26/2015 16:00,2.1853006,1.348155733,2.4174391,0.290006933,0.129644967,0.116241167,0.1267923,0.7205972,0.123833567,0.067776055,0.1816457
5/26/2015 17:00,0.4013802,1.073288033,1.661585457,0.340238883,0.7805994,1.349521413,0.987368367,0.32612315,0.3558312,0.067258118,0.167376393
5/26/2015 18:00,0.544083483,0.530528733,0.3583215,0.25789145,1.269052533,0.252794388,0.6222605,0.12758535,0.270861238,0.0677185,0.213764417
5/26/2015 19:00,0.468127117,0.710384867,0.5921815,0.675862833,0.209556092,0.182844683,0.78667975,0.768259283,0.3495907,0.179502988,0.282238217
5/26/2015 20:00,1.069462867,0.762888217,1.850424383,0.641583333,0.490579833,0.371980833,0.483594167,0.801596733,0.355114933,0.151510705,0.308123617
5/26/2015 21:00,0.8552617,2.042997683,1.549988117,0.545292333,0.517087733,0.701220833,0.7509095,0.929649117,0.279902483,0.172093997,0.319591883
5/26/2015 22:00,0.524754643,1.000121567,0.107200805,0.250944083,0.1174018,1.074211235,1.456300467,0.48848965,0.128503367,0.121989102,0.25140205
5/26/2015 23:00,0.276680655,0.308938483,0.0931511,0.0886679,0.116791433,0.341044525,0.790760733,0.11767985,0.1218434,0.077939202,0.201937467
5/27/2015 0:00,0.147234637,0.19763137,0.104743967,0.0772983,0.117321483,0.286495642,0.118710483,0.11719635,0.11834165,0.060916698,0.153769133
5/27/2015 1:00,0.176814913,0.179398505,0.0796908,0.075578233,0.1322268,0.141059773,0.118365933,0.11686455,0.124159933,0.061680423,0.121328
5/27/2015 2:00,0.172686212,0.191594883,0.10191495,0.075829867,0.11742745,0.1098485,0.120223698,0.1163828,0.240399633,0.063884068,0.119550533
5/27/2015 3:00,0.145088115,0.183521217,0.100829183,0.076511402,0.117074433,0.110186867,0.12186585,0.116633617,0.234453467,0.076753348,0.120607433
5/27/2015 4:00,0.159291995,0.170706493,0.100662133,0.082064517,0.118047883,0.364501717,0.1202539,0.116740217,0.193084383,0.063420478,0.1208312
5/27/2015 5:00,0.233768883,1.64814825,0.198222133,0.351567,1.03939035,0.171838517,0.153005167,0.199058233,0.124920833,0.062371931,0.1581859
5/27/2015 6:00,0.167429267,1.165861583,0.098838083,0.087902383,1.087129367,0.117760183,0.150598533,0.205825933,0.130924833,0.065153845,0.1245637
5/27/2015 7:00,0.164805367,0.3996989,0.093822867,0.16574025,0.442377533,0.124224217,0.1205218,0.777035217,0.127509965,0.083245108,0.122540133
5/27/2015 8:00,0.161244317,0.257104383,0.0956687,0.111048767,0.1307521,0.11620475,0.119913683,0.124927483,0.127170883,0.06886921,0.124142883
5/27/2015 9:00,0.168895617,0.182658837,0.1029994,0.083594717,1.071083367,0.116225317,0.120687767,0.325865333,0.124847217,0.067398722,0.127394317
5/27/2015 10:00,0.158053017,0.186573833,0.102249267,0.081450305,0.233975167,0.3066521,0.123018283,0.491303083,0.122943667,0.068862648,0.1263945
5/27/2015 11:00,0.150153033,0.179701133,0.103588483,1.12985745,0.209806567,0.11408115,0.1179195,0.149866117,0.13074475,0.083964515,0.126890612
5/27/2015 12:00,0.18005603,0.199709488,0.100819833,0.832003267,0.272998117,0.112580467,0.1228201,0.123281283,0.121618033,0.064687317,0.123706267
5/27/2015 13:00,0.164221638,0.191941967,0.097169683,1.131845367,0.33658925,0.112425383,0.248309722,0.387485917,0.121430567,0.064520372,0.12020185
5/27/2015 14:00,0.297854805,0.190258117,0.087527333,0.256235383,2.193344833,0.123419233,1.719565517,0.336944817,0.122750667,0.06660758,0.120279067
5/27/2015 15:00,0.212614717,0.2061788,0.099395567,0.365110833,1.566330183,0.120697933,0.121676633,0.133976633,0.122593167,0.082480982,0.120337783
5/27/2015 16:00,0.794155983,1.0293839,0.3135767,0.271526417,0.137079422,0.112177033,0.1245641,0.1306307,0.123645983,0.066504155,0.18197925
5/27/2015 17:00,0.747551183,0.705184283,1.165539167,0.297388233,0.136196467,0.113898867,0.360597983,0.12402965,0.25933635,0.196435318,0.16707791
5/27/2015 18:00,0.213484717,0.573979167,0.281606717,0.179593517,0.96655895,0.18235775,0.321748933,1.723816367,0.129389455,0.067437967,0.12370275
5/27/2015 19:00,0.461327117,0.467776667,0.362921017,0.54018255,1.116352767,0.116275883,2.0308886,0.1453899,0.233493567,0.10964282,0.23639335
5/27/2015 20:00,1.908735317,1.459445933,0.420539517,0.883958333,0.386403017,0.186210817,0.337645217,0.31746135,0.382015533,1.547394503,0.373979633
5/27/2015 21:00,1.88357607,3.3329365,0.412167933,0.561488333,0.380797067,0.203863,0.397858567,0.3533971,0.353610317,0.349967733,0.200381833
5/27/2015 22:00,0.618320703,0.617722833,0.254819383,0.357430067,0.349412317,0.125334483,0.337937833,0.297957683,0.1358234,0.185491067,0.120557717
5/27/2015 23:00,0.553864425,0.447779783,0.1134032,0.216353583,0.146066067,0.110659083,0.192463567,0.1341533,0.121638283,0.33511055,0.2018396
5/28/2015 0:00,0.256587947,0.287571633,0.10466145,0.07724925,0.116860417,0.120780133,0.117866417,0.1170382,0.118978417,0.416510348,0.15296525
5/28/2015 1:00,0.177424907,0.179679555,0.080507983,0.075228367,0.131239267,0.132002967,0.118579033,0.116713917,0.12417,0.780580813,0.1214457
5/28/2015 2:00,0.215086695,0.191717,0.102103883,0.075668967,0.1166809,0.109668833,0.120277765,0.116390233,0.204883417,0.139842568,0.119940567
5/28/2015 3:00,0.144815942,0.183007467,0.101007267,0.076288352,0.116940417,0.110310083,0.121615917,0.116772667,0.142797967,0.090128105,0.120485283
5/28/2015 4:00,0.158929262,0.17026366,0.112540133,0.080924967,0.117113083,0.1303774,0.1196042,0.116403867,0.145571883,0.072956801,0.1211629
5/28/2015 5:00,0.524375467,0.197903367,0.1900937,0.287272733,0.119405233,0.114159317,0.12006945,0.19871685,0.4006475,0.062631598,0.123257167
5/28/2015 6:00,0.162998417,0.193328033,0.099192367,0.680659133,0.12717805,0.115124417,0.1329437,0.164914117,0.326860867,0.065133428,0.1230759
5/28/2015 7:00,0.162012433,0.197124683,0.093196883,0.21382075,0.148519617,0.124283283,0.124851583,0.623564683,0.126754715,0.078893942,0.121865633
5/28/2015 8:00,0.16606245,0.19598505,0.2970566,0.11199935,0.126469833,0.119907483,0.124948533,0.433836767,0.127337717,0.06741151,0.238573533
5/28/2015 9:00,0.173241867,0.648568067,0.550681383,0.081425583,0.120659567,0.119361483,0.8326568,0.120532483,0.124161233,0.328804357,0.1266335
5/28/2015 10:00,0.160199613,1.213292467,0.10229455,0.080286172,0.11735715,0.13189725,0.251740383,0.119463917,0.122769917,0.069184715,0.125189317
5/28/2015 11:00,0.153896573,0.979252783,0.102869167,0.086756017,0.204260333,0.1998039,0.203331017,0.1618165,0.130423183,0.083825948,0.126160028
5/28/2015 12:00,0.321748912,0.202787233,0.1005608,0.085316417,0.234511083,0.332024267,0.477373433,0.9265173,0.121460933,0.077981183,0.12417545
5/28/2015 13:00,1.297851995,0.182913372,0.133969667,0.081438025,0.2381018,0.112038967,0.135337372,0.457559383,0.121361217,0.074920105,0.119612383
5/28/2015 14:00,1.046953412,0.1863129,0.360041333,0.07921685,0.340586967,0.123048783,2.16707845,1.236989117,0.122214367,0.062673347,0.11945585
